孔挺秀	70.42857142857143
孔敦	70.42857142857143
孔敦艳	64.14285714285714
孔文文	79.42857142857143
孔旺佳	72.0
孔旺嘉	59.285714285714285
孔昌诗	78.0
孔明	78.14285714285714
孔明耀	77.0
孔晰洋	86.42857142857143
孔杨小	75.42857142857143
孔杰	75.28571428571429
孔松	74.71428571428571
孔正芳	77.42857142857143
孔武	71.85714285714286
孔泰昌	70.14285714285714
孔泰琪	78.28571428571429
孔洋	77.42857142857143
孔洋婵	74.42857142857143
孔洋斌	81.28571428571429
孔浩志	69.57142857142857
孔浩达	79.42857142857143
孔清	77.57142857142857
孔清俊	72.42857142857143
孔灵	73.0
孔灵妯	79.14285714285714
孔焕	82.42857142857143
孔琪	78.14285714285714
孔瑶丽	75.28571428571429
孔睿	77.28571428571429
孔睿思	62.714285714285715
孔秀妯	66.0
孔笑和	76.85714285714286
孔维思	87.0
孔耀	80.14285714285714
孔耀健	87.14285714285714
孔艳	69.14285714285714
孔芳达	73.71428571428571
孔荣	77.42857142857143
孔蔼	71.71428571428571
孔诚耀	70.28571428571429
孔超杰	71.57142857142857
孔通睿	67.42857142857143
孔锐	75.28571428571429
孔锐一	73.57142857142857
孔雄	72.14285714285714
孔顺思	72.14285714285714
孔顺晓	84.42857142857143
孙丰杨	78.57142857142857
孙丽	73.85714285714286
孙丽琪	71.42857142857143
孙义	70.57142857142857
孙义勤	79.42857142857143
孙义婷	70.57142857142857
孙乎	86.85714285714286
孙乎佳	82.28571428571429
孙乎彤	79.85714285714286
孙伟	74.28571428571429
孙伟丰	69.85714285714286
孙伟昊	80.0
孙伟晓	71.14285714285714
孙伟荣	73.57142857142857
孙伦	80.28571428571429
孙伦思	80.57142857142857
孙余	78.85714285714286
孙余文	76.0
孙俊颖	70.85714285714286
孙勤	84.71428571428571
孙华耀	85.57142857142857
孙和怡	77.42857142857143
孙哲子	79.57142857142857
孙哲宁	74.42857142857143
孙坦	74.14285714285714
孙壮姣	80.14285714285714
孙妍锐	79.0
孙妯	62.42857142857143
孙姣志	80.85714285714286
孙姿子	75.42857142857143
孙娟	82.28571428571429
孙婵	81.85714285714286
孙子	66.57142857142857
孙学	76.85714285714286
孙宁	71.0
孙宁秀	74.14285714285714
孙宇博	80.28571428571429
孙定诚	65.57142857142857
孙容	75.14285714285714
孙山泰	74.42857142857143
孙峰柏	66.71428571428571
孙康	69.57142857142857
孙康怡	74.14285714285714
孙志	68.14285714285714
孙思	68.57142857142857
孙思悟	77.57142857142857
孙怡	79.85714285714286
孙悉坦	79.85714285714286
孙悉婵	71.0
孙悟	82.42857142857143
孙悦	74.57142857142857
孙挺	85.42857142857143
孙文斌	69.14285714285714
孙斌	63.57142857142857
孙斌良	72.71428571428571
孙旺	77.28571428571429
孙昌	81.28571428571429
孙明宇	73.14285714285714
孙显	75.14285714285714
孙晰	82.71428571428571
孙杰	72.0
孙析	70.85714285714286
孙武锐	70.42857142857143
孙洋俊	74.42857142857143
孙涵	70.28571428571429
孙清	67.57142857142857
孙焕显	77.28571428571429
孙然	76.57142857142857
孙瑶正	71.14285714285714
孙盈	85.0
孙直	76.71428571428571
孙睿	81.85714285714286
孙睿宁	74.85714285714286
孙石	75.57142857142857
孙秀	70.71428571428571
孙耀	73.14285714285714
孙耀锐	68.28571428571429
孙艳	68.71428571428571
孙芳和	80.0
孙荣轩	78.42857142857143
孙蔼	65.71428571428571
孙蔼道	66.71428571428571
孙诚	75.85714285714286
孙诚壮	74.0
孙诚维	73.71428571428571
孙超	82.57142857142857
孙轩	73.42857142857143
孙轩清	78.14285714285714
孙迪	75.57142857142857
孙锐	71.0
孙锐婵	77.42857142857143
孙雄睿	72.42857142857143
孙静乎	69.42857142857143
孙静志	72.0
孙颖	65.71428571428571
孟一	78.57142857142857
孟丽伟	74.85714285714286
孟丽涵	70.85714285714286
孟仁	75.28571428571429
孟余媚	67.14285714285714
孟佳	72.0
孟兵	71.42857142857143
孟勤华	59.57142857142857
孟嘉	70.42857142857143
孟坦	77.85714285714286
孟坦勤	72.71428571428571
孟壮山	64.57142857142857
孟壮显	77.42857142857143
孟天一	77.28571428571429
孟奕正	81.28571428571429
孟妍	73.71428571428571
孟姿杨	77.57142857142857
孟姿荣	79.85714285714286
孟娟	82.57142857142857
孟娟德	84.85714285714286
孟婉	82.0
孟婷	79.71428571428571
孟婷焕	80.57142857142857
孟媚天	69.0
孟媚豪	77.85714285714286
孟子婉	64.57142857142857
孟子然	68.28571428571429
孟宁	67.71428571428571
孟宁蔼	75.28571428571429
孟定	77.14285714285714
孟定博	73.14285714285714
孟小	73.85714285714286
孟山	64.42857142857143
孟峰轩	70.0
孟巍	80.14285714285714
孟帅健	75.42857142857143
孟康	77.42857142857143
孟志兵	79.42857142857143
孟思	72.42857142857143
孟思涵	80.28571428571429
孟悟悟	79.85714285714286
孟悦华	72.57142857142857
孟悦妍	71.28571428571429
孟慧志	70.57142857142857
孟文悟	73.42857142857143
孟旺	76.71428571428571
孟昌俊	75.42857142857143
孟明	85.85714285714286
孟明柏	81.57142857142857
孟显	78.14285714285714
孟晰	66.57142857142857
孟晰巍	75.14285714285714
孟杰	69.57142857142857
孟松道	70.57142857142857
孟柏志	79.28571428571429
孟正	75.14285714285714
孟武昊	75.0
孟民姿	74.57142857142857
孟浩	72.14285714285714
孟清	61.57142857142857
孟灵	78.71428571428571
孟灵超	78.71428571428571
孟灵达	71.14285714285714
孟然	77.42857142857143
孟琪乎	65.71428571428571
孟琪柏	71.28571428571429
孟瑶乎	72.42857142857143
孟瑶巍	79.85714285714286
孟盈	79.71428571428571
孟睿	65.42857142857143
孟睿婵	77.28571428571429
孟睿柏	85.42857142857143
孟睿贤	72.0
孟石俊	71.28571428571429
孟笑杰	76.0
孟维	71.85714285714286
孟维直	73.0
孟英	66.0
孟英余	62.142857142857146
孟荣	68.42857142857143
孟蔼通	68.85714285714286
孟诗	79.0
孟豪宇	76.42857142857143
孟贤文	62.285714285714285
孟超余	77.14285714285714
孟超子	81.0
孟达	78.28571428571429
孟达丽	71.71428571428571
孟达笑	73.28571428571429
孟迪媚	75.57142857142857
孟锐颖	68.57142857142857
孟雨析	74.85714285714286
孟静	71.28571428571429
孟颖	73.0
宋一	82.71428571428571
宋丽	75.42857142857143
宋义	69.28571428571429
宋义定	77.85714285714286
宋乎婉	63.857142857142854
宋书	70.42857142857143
宋伟	82.71428571428571
宋伟芳	70.57142857142857
宋伦	72.71428571428571
宋伦昌	83.85714285714286
宋余	69.28571428571429
宋俊浩	73.28571428571429
宋兵	71.0
宋兵乎	81.0
宋华	80.0
宋华哲	89.57142857142857
宋华通	81.57142857142857
宋博旺	78.28571428571429
宋和	70.42857142857143
宋天	72.71428571428571
宋天军	74.71428571428571
宋奕	74.14285714285714
宋姣	74.85714285714286
宋娟维	78.57142857142857
宋媚	72.28571428571429
宋宇	64.28571428571429
宋安	75.42857142857143
宋小清	73.85714285714286
宋峰	62.285714285714285
宋巍妯	78.85714285714286
宋帅姿	73.42857142857143
宋彤	75.28571428571429
宋德晓	80.0
宋志	77.42857142857143
宋怡晰	76.28571428571429
宋悉	83.85714285714286
宋悟丰	70.28571428571429
宋悦	80.71428571428571
宋悦诗	74.14285714285714
宋慧勤	80.14285714285714
宋挺	67.28571428571429
宋文正	66.42857142857143
宋斌昊	80.57142857142857
宋旺	78.42857142857143
宋旺昊	81.57142857142857
宋显	75.14285714285714
宋显显	67.85714285714286
宋杰伦	70.71428571428571
宋松	81.85714285714286
宋析	74.71428571428571
宋柏博	77.42857142857143
宋武静	81.57142857142857
宋民和	65.85714285714286
宋民康	75.0
宋然婷	67.42857142857143
宋瑶哲	74.85714285714286
宋瑶天	71.0
宋直	75.57142857142857
宋睿	85.14285714285714
宋睿帅	77.85714285714286
宋石兵	80.14285714285714
宋石子	65.85714285714286
宋耀	73.0
宋英蔼	64.71428571428571
宋诗宇	71.14285714285714
宋超	65.0
宋超敦	76.71428571428571
宋轩道	71.0
宋道	66.85714285714286
宋锐	75.14285714285714
宋锐颖	69.14285714285714
宋静小	73.28571428571429
宋顺	79.42857142857143
宋顺安	76.28571428571429
尹一	84.28571428571429
尹丽	78.0
尹丽达	78.71428571428571
尹乎	76.14285714285714
尹余	66.71428571428571
尹俊	83.71428571428571
尹健悟	79.14285714285714
尹健锐	75.71428571428571
尹军明	77.28571428571429
尹华	72.42857142857143
尹和妯	70.42857142857143
尹国清	67.0
尹坦睿	79.71428571428571
尹天	80.14285714285714
尹天志	76.14285714285714
尹天英	78.85714285714286
尹妍怡	74.71428571428571
尹妍静	73.14285714285714
尹妯	78.85714285714286
尹姣秀	75.28571428571429
尹威	85.28571428571429
尹婵柏	65.28571428571429
尹婷	80.28571428571429
尹学	71.85714285714286
尹宇	79.57142857142857
尹安	80.14285714285714
尹定	80.71428571428571
尹容	82.14285714285714
尹小	78.42857142857143
尹峰	77.42857142857143
尹巍	73.14285714285714
尹帅	74.14285714285714
尹帅武	78.28571428571429
尹怡	73.14285714285714
尹悟	64.14285714285714
尹挺	64.71428571428571
尹文	78.71428571428571
尹昌和	79.71428571428571
尹显	78.0
尹晓伦	63.57142857142857
尹杨妯	76.14285714285714
尹杰伦	78.71428571428571
尹松	70.14285714285714
尹析轩	79.71428571428571
尹欣	70.28571428571429
尹正	78.42857142857143
尹民婷	81.57142857142857
尹洋	78.85714285714286
尹洋天	66.57142857142857
尹涵	71.28571428571429
尹灵显	74.85714285714286
尹然子	81.0
尹琪	70.42857142857143
尹盈	81.14285714285714
尹盈文	71.28571428571429
尹直	77.28571428571429
尹睿	78.0
尹睿伟	73.57142857142857
尹耀	79.57142857142857
尹英	77.57142857142857
尹荣志	80.0
尹蔼	71.14285714285714
尹蔼达	74.85714285714286
尹蔼雄	76.28571428571429
尹诗	76.57142857142857
尹诚悦	77.42857142857143
尹轩	71.57142857142857
尹达	61.714285714285715
尹通	64.71428571428571
尹通志	82.71428571428571
尹通颖	69.14285714285714
尹锐	68.28571428571429
尹锐瑶	73.42857142857143
尹雄	82.0
尹雨超	74.71428571428571
尹顺一	68.71428571428571
尹颖	68.0
尹颖清	79.28571428571429
崔一	74.0
崔丽	78.57142857142857
崔丽哲	72.57142857142857
崔丽思	71.71428571428571
崔义	69.85714285714286
崔书	69.42857142857143
崔伟伟	78.0
崔余	76.28571428571429
崔余通	69.14285714285714
崔佳婉	75.0
崔健	72.14285714285714
崔兴	76.14285714285714
崔兵	79.42857142857143
崔勤宇	76.85714285714286
崔勤灵	69.57142857142857
崔博	75.14285714285714
崔和	71.0
崔和乎	75.42857142857143
崔和子	72.71428571428571
崔哲	66.57142857142857
崔哲丰	70.57142857142857
崔哲婵	76.85714285714286
崔哲正	74.42857142857143
崔哲豪	79.28571428571429
崔壮松	72.57142857142857
崔妍	74.42857142857143
崔姣通	86.28571428571429
崔姿姣	66.85714285714286
崔姿瑶	69.57142857142857
崔娟宁	73.85714285714286
崔媚	78.14285714285714
崔子	78.28571428571429
崔宁悦	72.85714285714286
崔宇	71.0
崔安	72.71428571428571
崔安一	82.57142857142857
崔安柏	75.0
崔定耀	71.85714285714286
崔容	67.57142857142857
崔小	79.0
崔峰媚	65.71428571428571
崔巍	76.57142857142857
崔康康	82.42857142857143
崔彤	79.85714285714286
崔彤悉	85.28571428571429
崔德容	82.85714285714286
崔志	68.85714285714286
崔思	74.71428571428571
崔思析	72.85714285714286
崔思琪	68.14285714285714
崔思锐	86.0
崔怡国	80.85714285714286
崔悉松	68.14285714285714
崔悟容	74.28571428571429
崔悟昊	71.71428571428571
崔悟昌	73.57142857142857
崔悦	86.14285714285714
崔悦丽	71.71428571428571
崔慧荣	79.0
崔挺良	77.28571428571429
崔敦	67.0
崔文乎	81.14285714285714
崔文兵	71.57142857142857
崔昌	74.14285714285714
崔明峰	67.57142857142857
崔晓	76.71428571428571
崔正欣	85.42857142857143
崔武	73.57142857142857
崔洋	74.85714285714286
崔涵	85.0
崔涵俊	70.42857142857143
崔清	78.42857142857143
崔灵义	68.57142857142857
崔焕维	79.14285714285714
崔瑶勤	70.28571428571429
崔盈	89.42857142857143
崔睿	69.28571428571429
崔睿欣	86.57142857142857
崔石	72.85714285714286
崔笑	72.71428571428571
崔耀	72.57142857142857
崔耀思	65.14285714285714
崔英丽	68.42857142857143
崔英姣	73.57142857142857
崔荣	74.14285714285714
崔荣壮	75.42857142857143
崔荣盈	77.28571428571429
崔蔼	76.71428571428571
崔诗	78.0
崔诚仁	83.42857142857143
崔贤	78.0
崔轩	70.85714285714286
崔轩俊	74.85714285714286
崔轩悉	73.85714285714286
崔达	76.85714285714286
崔达旺	74.71428571428571
崔迪	74.71428571428571
崔锐	76.85714285714286
崔锐悦	78.85714285714286
崔锐石	81.85714285714286
崔雄	75.42857142857143
崔雨	84.0
崔顺	68.42857142857143
崔颖静	70.0
常一	85.57142857142857
常一柏	75.42857142857143
常丰宁	70.85714285714286
常丽杰	88.28571428571429
常丽清	78.85714285714286
常乎敦	70.14285714285714
常仁	80.85714285714286
常伟晓	75.85714285714286
常佳	70.71428571428571
常俊	69.71428571428571
常健然	74.28571428571429
常兴维	75.14285714285714
常军	75.71428571428571
常勤	73.28571428571429
常华	68.42857142857143
常和	72.42857142857143
常哲	85.42857142857143
常哲勤	78.28571428571429
常嘉	66.14285714285714
常国妍	66.14285714285714
常坦	73.28571428571429
常坦宇	71.0
常坦显	75.14285714285714
常壮	81.28571428571429
常天婵	80.85714285714286
常妍	62.57142857142857
常妯	70.28571428571429
常姣丰	86.14285714285714
常姿华	66.85714285714286
常威	73.71428571428571
常婉俊	66.14285714285714
常婉妯	69.14285714285714
常婷	84.71428571428571
常宁斌	78.85714285714286
常定敦	78.85714285714286
常小	77.42857142857143
常小婵	81.57142857142857
常小焕	74.71428571428571
常峰国	70.42857142857143
常帅诚	76.42857142857143
常康旺	64.14285714285714
常彤彤	72.71428571428571
常德伦	75.85714285714286
常志	67.85714285714286
常思	74.28571428571429
常思丽	77.0
常思挺	75.71428571428571
常悉	73.71428571428571
常悟昌	83.0
常悟贤	76.71428571428571
常慧思	75.28571428571429
常挺	72.28571428571429
常文伟	77.0
常旺石	76.57142857142857
常昊	74.57142857142857
常明义	70.28571428571429
常显	75.57142857142857
常显国	73.71428571428571
常显笑	76.0
常显通	72.57142857142857
常杰	71.14285714285714
常析	69.85714285714286
常柏	81.0
常柏思	81.28571428571429
常正	77.85714285714286
常正子	75.57142857142857
常正耀	82.71428571428571
常泰	69.28571428571429
常洋安	63.0
常焕安	74.85714285714286
常琪怡	77.71428571428571
常盈	83.28571428571429
常石	79.85714285714286
常秀	72.0
常笑	79.42857142857143
常维巍	75.85714285714286
常耀	71.0
常耀康	73.0
常芳	73.57142857142857
常英挺	67.71428571428571
常荣昊	69.57142857142857
常荣迪	78.42857142857143
常蔼余	72.71428571428571
常豪	81.14285714285714
常轩威	83.71428571428571
常轩昊	80.57142857142857
常轩杨	63.42857142857143
常迪挺	88.14285714285714
常通	79.0
常道慧	66.85714285714286
常锐	72.0
常锐焕	70.0
常锐维	75.14285714285714
常雄	82.28571428571429
常雄清	80.0
常雨	73.28571428571429
常顺威	72.57142857142857
康丰	71.14285714285714
康丽	76.0
康丽瑶	70.57142857142857
康义斌	78.28571428571429
康义锐	71.57142857142857
康乎	82.71428571428571
康书	85.42857142857143
康书浩	64.57142857142857
康仁浩	76.57142857142857
康伦志	77.57142857142857
康健悟	75.85714285714286
康兴	76.14285714285714
康勤	67.71428571428571
康华	80.85714285714286
康嘉婵	68.71428571428571
康嘉文	78.14285714285714
康国涵	72.57142857142857
康坦	73.57142857142857
康壮豪	73.57142857142857
康奕	74.14285714285714
康姣贤	77.14285714285714
康姿	68.14285714285714
康婉秀	77.85714285714286
康婵旺	82.71428571428571
康子	66.57142857142857
康宇	75.14285714285714
康定芳	69.71428571428571
康小宁	86.0
康山宁	79.0
康山山	70.57142857142857
康帅	73.0
康帅伟	68.85714285714286
康彤伟	84.14285714285714
康彤明	79.14285714285714
康德斌	80.0
康志	77.28571428571429
康志艳	71.71428571428571
康思秀	80.28571428571429
康悉	72.28571428571429
康慧	64.0
康文	72.85714285714286
康旺艳	86.42857142857143
康昊	74.42857142857143
康昌	75.42857142857143
康杰定	72.57142857142857
康杰思	69.28571428571429
康析思	84.14285714285714
康柏	77.14285714285714
康柏轩	77.85714285714286
康欣英	71.14285714285714
康武	73.57142857142857
康民	79.14285714285714
康民伟	78.28571428571429
康泰	86.0
康洋	64.85714285714286
康洋伦	68.42857142857143
康涵义	69.14285714285714
康清俊	76.0
康清英	80.0
康清颖	65.85714285714286
康灵明	75.28571428571429
康然小	79.14285714285714
康琪丽	86.14285714285714
康石	59.57142857142857
康维	74.57142857142857
康维明	74.0
康耀松	74.71428571428571
康良婷	80.0
康良正	70.42857142857143
康芳	80.28571428571429
康荣	81.71428571428571
康蔼	83.0
康诗晰	70.0
康贤娟	62.42857142857143
康超	77.42857142857143
康超宁	82.0
康轩	80.42857142857143
康轩石	67.42857142857143
康轩顺	69.0
康达	76.57142857142857
康迪	72.57142857142857
康通	74.57142857142857
康锐乎	67.85714285714286
康雄哲	69.57142857142857
康雄清	74.14285714285714
康颖晰	79.85714285714286
廖一英	72.57142857142857
廖丰婷	83.42857142857143
廖丰浩	80.57142857142857
廖丽	75.0
廖丽轩	73.85714285714286
廖义睿	67.28571428571429
廖乎	72.14285714285714
廖书清	75.0
廖书诗	70.85714285714286
廖伟	75.14285714285714
廖伟轩	78.42857142857143
廖伟迪	72.14285714285714
廖佳道	76.14285714285714
廖俊余	81.0
廖俊宇	80.0
廖俊泰	74.0
廖俊超	75.28571428571429
廖健	70.85714285714286
廖军姿	85.14285714285714
廖勤伦	79.0
廖华哲	77.57142857142857
廖和	69.28571428571429
廖和志	72.71428571428571
廖国灵	80.57142857142857
廖坦志	71.85714285714286
廖天博	65.14285714285714
廖奕	74.0
廖妯斌	61.57142857142857
廖姿勤	75.57142857142857
廖姿挺	67.0
廖娟	77.14285714285714
廖婉书	76.28571428571429
廖婉灵	84.71428571428571
廖婵	75.71428571428571
廖媚	81.85714285714286
廖子	81.42857142857143
廖学	79.85714285714286
廖宇伦	75.42857142857143
廖小	87.0
廖山泰	76.85714285714286
廖帅	84.28571428571429
廖康学	77.14285714285714
廖志	76.14285714285714
廖志容	72.71428571428571
廖思	74.57142857142857
廖思博	72.0
廖悉	72.0
廖慧锐	78.42857142857143
廖挺	73.71428571428571
廖挺艳	73.85714285714286
廖昌然	75.0
廖晓	81.42857142857143
廖晓然	74.71428571428571
廖杨	68.42857142857143
廖杰	74.42857142857143
廖正	75.14285714285714
廖泰	71.71428571428571
廖涵	80.0
廖清	79.57142857142857
廖清伟	75.57142857142857
廖琪	57.57142857142857
廖琪嘉	69.28571428571429
廖瑶	66.85714285714286
廖瑶艳	69.57142857142857
廖直媚	68.57142857142857
廖睿	77.57142857142857
廖秀	71.28571428571429
廖秀睿	67.42857142857143
廖笑怡	67.85714285714286
廖维	70.85714285714286
廖良	78.28571428571429
廖英	71.71428571428571
廖荣	71.42857142857143
廖蔼	72.42857142857143
廖诚	81.57142857142857
廖诚泰	82.14285714285714
廖豪晰	73.57142857142857
廖贤	79.57142857142857
廖轩	83.85714285714286
廖通瑶	76.14285714285714
廖通迪	72.42857142857143
廖锐	76.14285714285714
廖雄	62.42857142857143
廖雨伟	76.28571428571429
廖顺	67.57142857142857
廖颖	74.71428571428571
张一	68.14285714285714
张一壮	69.85714285714286
张一析	81.85714285714286
张一柏	81.14285714285714
张丽诚	83.28571428571429
张书一	74.28571428571429
张仁媚	74.85714285714286
张伟焕	73.28571428571429
张余涵	70.57142857142857
张佳杨	77.14285714285714
张俊	80.0
张健斌	76.85714285714286
张兴析	74.0
张勤正	75.14285714285714
张博	73.14285714285714
张博超	68.71428571428571
张哲	84.14285714285714
张坦学	68.85714285714286
张妍奕	78.28571428571429
张妍姿	80.0
张妍德	80.28571428571429
张威彤	90.28571428571429
张婉	85.42857142857143
张婉颖	64.28571428571429
张婷	82.71428571428571
张婷国	80.42857142857143
张宁	67.57142857142857
张小	84.28571428571429
张小超	72.85714285714286
张峰	57.714285714285715
张巍	72.0
张康	65.71428571428571
张志	68.42857142857143
张志宁	76.71428571428571
张志豪	74.0
张思怡	71.57142857142857
张思涵	70.0
张悉	66.28571428571429
张悟	77.28571428571429
张旺	81.28571428571429
张昊清	75.28571428571429
张昌婉	71.85714285714286
张明	79.42857142857143
张明天	82.57142857142857
张明思	80.42857142857143
张杨义	71.85714285714286
张松	73.71428571428571
张析	70.0
张析贤	71.71428571428571
张柏德	73.28571428571429
张武	69.0
张武颖	73.42857142857143
张民	71.71428571428571
张民坦	71.14285714285714
张泰	68.71428571428571
张泰姣	82.28571428571429
张洋	70.28571428571429
张浩	67.71428571428571
张涵	76.85714285714286
张清	77.42857142857143
张然达	71.42857142857143
张琪	77.85714285714286
张盈德	75.85714285714286
张盈贤	80.0
张睿	71.14285714285714
张睿天	85.0
张睿晰	77.0
张维	81.0
张耀	77.85714285714286
张耀和	69.57142857142857
张良轩	73.57142857142857
张芳	78.42857142857143
张芳轩	76.57142857142857
张英显	76.85714285714286
张诗清	71.71428571428571
张豪	71.85714285714286
张贤	73.42857142857143
张贤直	73.14285714285714
张轩明	67.71428571428571
张达迪	79.0
张迪	80.0
张迪婉	73.0
张通泰	83.0
张道悉	62.57142857142857
张雄乎	82.0
张雄雨	64.14285714285714
张雨	74.42857142857143
张顺	66.14285714285714
张顺俊	63.42857142857143
张颖	70.42857142857143
张颖晓	64.71428571428571
彭丰	76.85714285714286
彭丰巍	74.57142857142857
彭丽丰	72.85714285714286
彭丽诚	75.42857142857143
彭义顺	77.14285714285714
彭仁	68.71428571428571
彭仁丽	69.71428571428571
彭伟武	72.57142857142857
彭伦	76.57142857142857
彭余	67.57142857142857
彭健悟	69.85714285714286
彭兴晓	80.57142857142857
彭军芳	65.85714285714286
彭华	72.28571428571429
彭哲雄	80.14285714285714
彭嘉	83.42857142857143
彭嘉书	72.0
彭嘉锐	68.71428571428571
彭国	74.14285714285714
彭国嘉	66.57142857142857
彭国清	63.857142857142854
彭壮俊	58.57142857142857
彭奕	78.85714285714286
彭妍	85.85714285714286
彭姣国	75.85714285714286
彭婵芳	76.14285714285714
彭婷浩	70.28571428571429
彭媚	70.28571428571429
彭子	87.14285714285714
彭学	75.85714285714286
彭宇	72.0
彭宇浩	68.85714285714286
彭定	75.28571428571429
彭定伟	82.85714285714286
彭定健	69.57142857142857
彭容	78.0
彭容蔼	66.14285714285714
彭山哲	78.14285714285714
彭巍丰	76.0
彭巍诚	69.85714285714286
彭康天	80.28571428571429
彭德晓	72.57142857142857
彭志	79.57142857142857
彭志志	81.85714285714286
彭志昊	74.57142857142857
彭思	77.28571428571429
彭思泰	70.0
彭怡	78.28571428571429
彭悉	79.14285714285714
彭悦乎	71.71428571428571
彭慧	72.57142857142857
彭挺	73.85714285714286
彭挺和	77.28571428571429
彭斌贤	78.85714285714286
彭昌	77.85714285714286
彭昌兴	82.14285714285714
彭昌明	85.28571428571429
彭明	82.28571428571429
彭明直	60.57142857142857
彭显	75.85714285714286
彭晰	79.14285714285714
彭杰	68.71428571428571
彭杰哲	74.71428571428571
彭柏	77.0
彭柏清	76.28571428571429
彭正	80.14285714285714
彭武	74.28571428571429
彭武达	61.142857142857146
彭民昌	67.0
彭民清	80.71428571428571
彭民艳	77.57142857142857
彭涵涵	66.57142857142857
彭焕一	79.0
彭然	76.0
彭琪俊	74.28571428571429
彭琪娟	74.0
彭瑶军	64.42857142857143
彭瑶小	76.57142857142857
彭瑶荣	73.85714285714286
彭盈嘉	70.28571428571429
彭盈迪	78.14285714285714
彭直诗	81.57142857142857
彭睿	78.42857142857143
彭石耀	76.57142857142857
彭笑宇	75.0
彭笑瑶	79.28571428571429
彭笑耀	71.57142857142857
彭笑雄	67.57142857142857
彭维	82.57142857142857
彭艳	77.0
彭芳和	84.14285714285714
彭英	77.42857142857143
彭荣	73.28571428571429
彭荣姣	75.42857142857143
彭荣学	78.42857142857143
彭荣清	81.85714285714286
彭蔼	65.71428571428571
彭诗石	82.14285714285714
彭豪	70.0
彭豪小	83.14285714285714
彭迪悉	82.85714285714286
彭道	80.42857142857143
彭锐思	79.28571428571429
彭雄	62.142857142857146
彭静	72.42857142857143
彭顺	79.14285714285714
彭顺杨	79.28571428571429
徐一山	60.0
徐丰	71.0
徐乎锐	80.71428571428571
徐书	72.85714285714286
徐伟	76.14285714285714
徐伦	80.28571428571429
徐佳松	71.0
徐俊	67.57142857142857
徐健媚	81.57142857142857
徐兵	70.71428571428571
徐兵书	70.42857142857143
徐军健	78.85714285714286
徐华	74.57142857142857
徐哲	77.85714285714286
徐嘉	76.85714285714286
徐奕武	76.85714285714286
徐奕清	72.85714285714286
徐妯	74.14285714285714
徐姣书	78.14285714285714
徐姣昊	82.57142857142857
徐姿	74.42857142857143
徐娟	77.14285714285714
徐婵悦	84.71428571428571
徐婷	61.714285714285715
徐媚峰	66.28571428571429
徐子	81.42857142857143
徐宁	66.57142857142857
徐宁伟	65.42857142857143
徐宇	73.28571428571429
徐宇勤	79.57142857142857
徐安健	72.57142857142857
徐容	75.28571428571429
徐峰武	76.14285714285714
徐帅杰	74.71428571428571
徐思	74.28571428571429
徐怡旺	66.85714285714286
徐悉	77.28571428571429
徐悟	66.85714285714286
徐挺勤	75.42857142857143
徐敦	82.71428571428571
徐文道	70.42857142857143
徐旺灵	63.142857142857146
徐明	79.0
徐明学	62.714285714285715
徐明杨	76.57142857142857
徐显妍	72.0
徐显显	67.0
徐显顺	76.0
徐杨	70.57142857142857
徐杰	72.57142857142857
徐松超	73.0
徐柏义	71.0
徐欣坦	74.85714285714286
徐正	71.14285714285714
徐泰	71.57142857142857
徐泰仁	72.57142857142857
徐洋山	67.14285714285714
徐浩	75.42857142857143
徐涵娟	63.285714285714285
徐清	74.42857142857143
徐清静	77.0
徐灵荣	77.57142857142857
徐焕	70.71428571428571
徐焕清	74.0
徐然敦	74.42857142857143
徐然雄	62.0
徐盈	73.0
徐睿	74.57142857142857
徐睿佳	68.42857142857143
徐笑静	77.0
徐维	69.71428571428571
徐维俊	76.42857142857143
徐维宇	73.85714285714286
徐维灵	72.0
徐维诚	73.42857142857143
徐耀军	72.42857142857143
徐耀艳	64.85714285714286
徐荣	73.71428571428571
徐荣松	80.42857142857143
徐荣良	67.0
徐蔼勤	76.0
徐诗	65.14285714285714
徐诚婵	76.57142857142857
徐豪健	78.57142857142857
徐超	82.57142857142857
徐轩	74.42857142857143
徐迪俊	74.85714285714286
徐迪析	77.42857142857143
徐道一	82.42857142857143
徐锐书	71.0
徐锐焕	78.42857142857143
徐锐豪	77.28571428571429
徐雨	79.85714285714286
徐雨和	79.0
徐静	68.42857142857143
徐颖	81.57142857142857
徐颖伟	75.71428571428571
戴丰	77.28571428571429
戴丽	73.14285714285714
戴丽柏	80.0
戴义乎	77.0
戴义余	79.42857142857143
戴乎	67.57142857142857
戴俊	81.0
戴军峰	67.42857142857143
戴华	86.14285714285714
戴和昊	69.71428571428571
戴国	81.85714285714286
戴壮	79.0
戴奕	78.28571428571429
戴妯	85.0
戴妯健	78.42857142857143
戴妯峰	83.0
戴娟	65.28571428571429
戴婉明	77.0
戴婵	74.85714285714286
戴婵媚	87.57142857142857
戴定挺	72.71428571428571
戴定荣	65.57142857142857
戴峰	85.28571428571429
戴帅思	74.0
戴康	76.57142857142857
戴康峰	80.85714285714286
戴彤	86.85714285714286
戴德	71.85714285714286
戴志	70.28571428571429
戴思	79.85714285714286
戴怡帅	71.42857142857143
戴悉	75.57142857142857
戴慧	80.14285714285714
戴敦怡	76.71428571428571
戴斌良	74.71428571428571
戴昊	78.71428571428571
戴昌	64.71428571428571
戴明	77.57142857142857
